Station 1, capacity = 241999040, load = 171359043
Station 2, capacity = 382635838, load = 161573683
Station 3, capacity = 291629372, load = 182429162
Station 4, capacity = 130918331, load = 165708561
Station 5, capacity = 131833110, load = 154952517
Station 6, capacity = 161908098, load = 364272992
Station 7, capacity = 219778584, load = 165184256
Station 8, capacity = 152279330, load = 250466342
Station 9, capacity = 132508986, load = 258728244
Station 10, capacity = 200301465, load = 162059108
Station 11, capacity = 148178856, load = 191674831
Station 12, capacity = 122352561, load = 135865532
Station 13, capacity = 182709668, load = 195738987
Station 14, capacity = 122456466, load = 156085333
Station 15, capacity = 85799285, load = 126377037
Temps d'execution: 0.001 secondes
